,0,1,2,3,4
907,0.40377676,0.24547936,0.0,0.13583411,0.21041195
908,0.40083894,0.22956087,0.0,0.12222555,0.19364388
909,0.39899138,0.21683516,0.0,0.11311598,0.18021743
910,0.39577794,0.20570414,0.0,0.10459706,0.16920236
911,0.395882,0.19410534,0.0,0.097149745,0.1596257
912,0.39885467,0.18261538,0.0,0.08985983,0.15109478
913,0.3999487,0.17067741,0.0,0.08163118,0.14012551
914,0.39763993,0.15921167,0.0,0.07377662,0.12830313
915,0.39344704,0.15073355,0.0,0.068119764,0.11926026
916,0.391582,0.14442565,0.0,0.06399247,0.113303445
917,0.39055288,0.13890204,0.0,0.060291663,0.10839004
918,0.38755047,0.13491262,0.0,0.057240337,0.10425845
919,0.38394356,0.12933595,0.0,0.052436665,0.09830307
920,0.38180298,0.12569301,0.0,0.049195603,0.09469696
